Date,Close,High,Low,Open,Volume,RSI,SMA_50,SMA_200,Target
2024-12-18 04:00:00+00:00,103833.3359375,104737.1875,103606.8125,104737.1875,2470379520,31.91923671807792,105998.66125,101680.162109375,0
2024-12-18 05:00:00+00:00,103497.3203125,104085.8828125,103305.828125,103873.3359375,2186289152,30.223225118008116,105977.86390625,101711.47386718751,1
2024-12-18 06:00:00+00:00,103729.609375,103941.8984375,103258.109375,103549.2734375,3117383680,32.87839683500221,105960.42171874999,101745.13390625,1
2024-12-18 07:00:00+00:00,104276.6484375,104276.6484375,103744.1953125,103744.1953125,620232704,38.78594327063642,105946.8225,101779.088515625,0
2024-12-18 08:00:00+00:00,103773.171875,104338.8671875,103720.09375,104231.7265625,0,35.6739303870008,105921.1121875,101808.514296875,1
2024-12-18 09:00:00+00:00,104034.921875,104338.3828125,103773.734375,103773.734375,0,38.439357933307775,105902.7340625,101838.61769531251,1
2024-12-18 10:00:00+00:00,104528.4921875,104587.03125,103975.046875,104012.796875,0,43.382184786964196,105902.78593750001,101876.7394140625,1
2024-12-18 11:00:00+00:00,104956.8515625,104956.8515625,104482.109375,104501.3671875,62857216,47.33442232574066,105908.00625,101917.59578125,1
2024-12-18 12:00:00+00:00,104976.4609375,105294.5234375,104711.75,104977.9453125,546086912,47.515041954587225,105915.31640625,101957.11054687499,0
2024-12-18 13:00:00+00:00,104617.96875,105184.8046875,104617.96875,104902.734375,0,44.50970328351622,105933.95453125,101995.3814453125,0
2024-12-18 14:00:00+00:00,103974.03125,104814.5625,103974.03125,104568.5234375,0,39.65752635005656,105941.93562500001,102028.00777343751,1
2024-12-18 15:00:00+00:00,104429.9375,104473.46875,103696.8046875,103986.3125,0,44.288214347700524,105953.43375,102064.10539062499,0
2024-12-18 16:00:00+00:00,104087.015625,104392.1328125,103435.875,104392.1328125,0,41.696279709987245,105928.59671874999,102097.159609375,1
2024-12-18 17:00:00+00:00,104609.5078125,104707.9140625,103889.8125,104132.3125,0,46.804612118975925,105894.59000000001,102132.7947265625,1
2024-12-18 18:00:00+00:00,104766.2109375,104921.2890625,104162.234375,104638.28125,0,48.26854155843729,105851.710625,102168.236640625,0
2024-12-18 19:00:00+00:00,102911.7734375,104614.578125,102911.7734375,104604.9765625,3314745344,35.73531252487505,105768.51125,102193.4508984375,0
2024-12-18 20:00:00+00:00,100943.1640625,102757.7734375,100281.5546875,102733.0234375,12143747072,27.555561339534457,105647.3821875,102212.6017578125,1
2024-12-18 21:00:00+00:00,101174.3359375,101601.015625,100473.09375,100753.3515625,4499177472,29.593610759857825,105538.88515625,102229.5200390625,0
2024-12-18 22:00:00+00:00,101129.4296875,101399.15625,100608.0546875,100930.46875,919584768,29.420463490311437,105441.98234375,102246.7152734375,0
2024-12-18 23:00:00+00:00,100104.4765625,101089.0859375,100104.4765625,101077.65625,998301696,25.72138208965813,105321.62140625,102268.792421875,1
2024-12-19 00:00:00+00:00,100699.5546875,100905.09375,100150.28125,100150.28125,1653284864,31.135115511005846,105220.25296874999,102290.25511718751,0
2024-12-19 01:00:00+00:00,99621.734375,100805.171875,99621.734375,100719.8828125,0,27.25975537049716,105092.99281250002,102314.85640625001,1
2024-12-19 02:00:00+00:00,100348.5234375,100348.5234375,98963.015625,99805.0390625,4209819648,33.28954539944532,104979.44093750001,102341.089453125,1
2024-12-19 03:00:00+00:00,101162.640625,101190.8046875,100414.859375,100414.859375,1973542912,39.35401356264665,104875.08859375,102367.27078125,0
2024-12-19 04:00:00+00:00,100648.5234375,101160.9921875,100648.5234375,101123.125,0,37.06264419204348,104763.21406249999,102387.7301953125,1
2024-12-19 05:00:00+00:00,101283.84375,101338.640625,100619.8515625,100619.8515625,0,41.588683953836416,104652.05234375,102409.3989453125,0
2024-12-19 06:00:00+00:00,101211.90625,101314.5234375,100990.21875,101284.0390625,0,41.227157114868966,104546.12109375,102430.7340234375,1
2024-12-19 07:00:00+00:00,101643.8046875,101666.0390625,101134.71875,101183.3359375,0,44.35471061077759,104443.4325,102455.5434765625,1
2024-12-19 08:00:00+00:00,101662.0234375,101767.40625,101343.8359375,101596.8046875,0,44.488903493192915,104346.095,102481.5691796875,1
2024-12-19 09:00:00+00:00,101741.25,101818.5703125,101513.6015625,101627.2734375,102817792,45.108830391908754,104244.84406250001,102511.291171875,1
2024-12-19 10:00:00+00:00,102407.1875,102525.234375,101708.6484375,101767.8671875,1280401408,50.14833329091681,104144.1834375,102537.1098046875,0
2024-12-19 11:00:00+00:00,102382.0,102455.46875,102182.4296875,102385.8125,0,49.96149884481448,104046.67953125,102561.8437109375,0
2024-12-19 12:00:00+00:00,101890.125,102473.4140625,101847.1015625,102375.171875,0,46.33130862924126,103941.3325,102583.393671875,0
2024-12-19 13:00:00+00:00,101841.125,102122.1328125,101651.765625,101927.0,652369920,45.972946362445484,103840.69265625,102604.90574218749,0
2024-12-19 14:00:00+00:00,100981.96875,102715.203125,100978.734375,101917.890625,153419776,40.114177591810694,103717.42,102621.2678515625,0
2024-12-19 15:00:00+00:00,100578.984375,100964.4375,99479.625,100925.1328125,2255986688,37.68807735878792,103584.99921874999,102637.1386328125,1
2024-12-19 16:00:00+00:00,100589.4765625,101038.1015625,99847.40625,100585.6953125,409526272,37.793566720995905,103431.98703125,102649.4125390625,0
2024-12-19 17:00:00+00:00,98771.203125,100639.5859375,97839.34375,100639.5859375,3474841600,28.71965470788403,103277.54531249999,102653.41519531248,0
2024-12-19 18:00:00+00:00,98726.1875,98726.1875,96998.390625,98634.25,5967601664,28.53698207027382,103114.5178125,102655.8475390625,0
2024-12-19 19:00:00+00:00,97021.625,98934.1640625,96212.703125,98766.9140625,0,22.659632992285143,102906.1171875,102649.2928125,0
2024-12-19 20:00:00+00:00,96493.3203125,97085.2421875,95612.7265625,97085.2421875,0,21.20213094484358,102705.69234375,102640.2582421875,1
2024-12-19 21:00:00+00:00,97555.3125,97862.65625,95931.828125,96265.078125,0,30.833220048279937,102526.92484374999,102634.47941406249,1
2024-12-19 22:00:00+00:00,98090.4765625,98281.7734375,97175.6875,97364.125,7938048,35.13568245520157,102352.60515625,102627.03246093748,0
2024-12-19 23:00:00+00:00,97622.6953125,98185.5390625,97424.3984375,98185.5390625,0,33.19213450412308,102177.05546875,102612.91546875,0
2024-12-20 00:00:00+00:00,97219.4765625,97678.0859375,96578.4296875,97406.453125,0,31.571004446440806,102001.70953125,102595.7223046875,0
2024-12-20 01:00:00+00:00,96129.65625,97346.0859375,96129.65625,97146.171875,523427840,27.641457527371212,101801.669375,102577.009296875,1
2024-12-20 02:00:00+00:00,97530.2734375,97530.2734375,95914.375,96167.359375,0,38.2747168743665,101630.2440625,102562.3012109375,0
2024-12-20 03:00:00+00:00,97039.3984375,97652.03125,96921.3671875,97510.3515625,0,36.26339664008363,101467.67265625001,102541.6079296875,1
2024-12-20 04:00:00+00:00,97262.3515625,97716.5,96846.765625,97017.828125,507994112,37.86061222443744,101306.218125,102521.50421875,0
2024-12-20 05:00:00+00:00,96742.2578125,97348.3828125,96624.3828125,97250.59375,68542464,35.61827823514044,101145.07140625,102497.35296875,0
2024-12-20 06:00:00+00:00,96709.3515625,97194.453125,96330.890625,96694.9921875,1163460608,35.47511945947274,101002.59171875,102474.21375,1
2024-12-20 07:00:00+00:00,97652.21875,98017.5,97169.296875,97169.296875,2478235648,42.59469197394245,100885.68968750001,102456.67464843749,0
2024-12-20 08:00:00+00:00,95282.296875,97718.4921875,95268.25,97718.4921875,2018213888,32.7986459968826,100716.7434375,102428.91246093748,0
2024-12-20 09:00:00+00:00,94781.1953125,95520.0703125,94657.21875,95312.046875,3646562304,31.16649723938385,100526.834375,102400.19511718748,0
2024-12-20 10:00:00+00:00,94313.1015625,94847.5078125,93988.0625,94702.3515625,4047093760,29.680666818046518,100337.63296875,102362.78167968748,0
2024-12-20 11:00:00+00:00,92832.4453125,94494.515625,92627.7734375,94227.375,5244395520,25.533942103615637,100113.5834375,102322.40636718748,1
2024-12-20 12:00:00+00:00,93711.3203125,94122.0625,92265.328125,92572.828125,6289432576,31.639099648833692,99897.24000000002,102287.3740234375,1
2024-12-20 13:00:00+00:00,95229.8984375,95661.8515625,93588.7890625,93843.4921875,4429840384,40.68763821270054,99702.70093750002,102259.923359375,1
2024-12-20 14:00:00+00:00,95716.8671875,96053.109375,94724.6953125,95082.5546875,1218502656,43.28034202984657,99517.5090625,102235.57699218749,1
2024-12-20 15:00:00+00:00,97001.703125,97390.53125,95550.75,95550.75,0,49.546871123148314,99365.18375,102218.006015625,0
2024-12-20 16:00:00+00:00,96612.0078125,97593.484375,96423.71875,96928.8984375,419438592,47.82113064170281,99217.94328125002,102196.0909375,1
2024-12-20 17:00:00+00:00,97331.609375,97331.609375,96447.6953125,96691.0703125,0,51.20115911039062,99075.97671875001,102178.303984375,0
2024-12-20 18:00:00+00:00,97119.3828125,97213.40625,96618.4375,97201.6484375,0,50.16898413304715,98936.6240625,102160.63249999998,1
2024-12-20 19:00:00+00:00,97161.421875,97716.7109375,96889.7734375,96993.7265625,0,50.38236112751079,98787.66234375001,102145.14578124999,0
2024-12-20 20:00:00+00:00,96626.6796875,97159.3671875,96596.375,97084.1015625,0,47.59080106169079,98624.87171875002,102123.93378906249,0
2024-12-20 21:00:00+00:00,96542.8046875,96542.9765625,95494.9140625,96406.34375,0,47.149516763404904,98497.49234375,102101.94691406249,1
2024-12-20 22:00:00+00:00,97445.734375,97445.734375,96472.9453125,96528.6171875,0,52.27939954970019,98427.54375,102081.3278515625,1
2024-12-20 23:00:00+00:00,97741.6640625,97751.21875,97363.5,97413.0390625,0,53.860117024537246,98358.8903125,102061.3676171875,0
2024-12-21 00:00:00+00:00,97561.796875,97787.0859375,97211.09375,97768.9921875,0,52.717112212968686,98287.53765625,102041.48007812501,0
2024-12-21 01:00:00+00:00,97374.8671875,97591.3125,97202.859375,97511.1796875,0,51.49404921028487,98232.94546875,102020.3138671875,1
2024-12-21 02:00:00+00:00,97374.9140625,97543.65625,97171.515625,97339.4140625,0,51.494353114834674,98166.45265625001,102002.72136718749,1
2024-12-21 03:00:00+00:00,97390.9140625,97390.9140625,97231.1796875,97365.2734375,0,51.60580792316907,98121.83625000001,101992.4100390625,1
2024-12-21 04:00:00+00:00,97546.59375,97585.171875,97358.6328125,97409.890625,0,52.74360227470368,98065.79765625,101979.9424609375,1
2024-12-21 05:00:00+00:00,98605.546875,98626.328125,97498.328125,97531.265625,0,59.68663277031593,98014.65578125001,101973.786328125,1
2024-12-21 06:00:00+00:00,98657.109375,98757.6015625,98325.9453125,98619.6953125,171188224,59.99484250895285,97974.82750000001,101964.88539062502,1
2024-12-21 07:00:00+00:00,99128.1328125,99485.9921875,98496.2265625,98668.546875,0,62.79325778473886,97931.71328125,101960.2394140625,0
2024-12-21 08:00:00+00:00,98660.0078125,99103.5078125,98450.203125,98987.84375,0,58.419469208606465,97880.67531250001,101953.0990234375,0
2024-12-21 09:00:00+00:00,98532.4609375,98641.3125,98297.984375,98614.453125,0,57.24940836893685,97818.4484375,101948.7134765625,0
2024-12-21 10:00:00+00:00,98080.015625,98606.2890625,98037.1875,98526.671875,0,53.180445186473555,97746.80828125,101941.94984374999,1
2024-12-21 11:00:00+00:00,98256.2578125,98300.359375,97791.3671875,98112.421875,0,54.535975091195695,97677.10843750002,101934.42136718749,0
2024-12-21 12:00:00+00:00,97148.3984375,98232.2890625,97145.0546875,98232.2890625,0,45.59889607116063,97571.93265625002,101920.051171875,1
2024-12-21 13:00:00+00:00,97395.7265625,97439.1484375,96469.4765625,97115.84375,0,47.66100428297962,97472.20718750001,101907.26753906251,0
2024-12-21 14:00:00+00:00,97092.171875,97707.859375,97092.171875,97339.5859375,0,45.387039589447134,97376.248125,101893.7748046875,1
2024-12-21 15:00:00+00:00,97483.1484375,97651.609375,97053.4140625,97053.4140625,0,48.77692221935752,97289.08859375,101879.9922265625,0
2024-12-21 16:00:00+00:00,97301.3984375,97643.5234375,96960.1484375,97477.1328125,0,47.30690685371109,97215.4771875,101865.18953125001,1
2024-12-21 17:00:00+00:00,97606.640625,97642.6015625,97072.078125,97269.9609375,0,50.030649119194045,97156.0303125,101852.55101562501,0
2024-12-21 18:00:00+00:00,97361.8828125,97655.6171875,97273.4921875,97577.0546875,0,47.89288395422829,97091.47843750002,101836.7190234375,0
2024-12-21 19:00:00+00:00,97210.1171875,97364.25,96806.3046875,97364.25,0,46.56427183614947,97060.25671875001,101820.57,1
2024-12-21 20:00:00+00:00,97419.5859375,97962.5859375,97211.8046875,97211.8046875,0,48.68039543597739,97034.1246875,101806.4811328125,0
2024-12-21 21:00:00+00:00,96963.6953125,97510.453125,96638.125,97438.328125,0,44.545720336004706,97032.96609375,101789.83882812501,1
2024-12-21 22:00:00+00:00,97079.515625,97329.265625,96597.609375,96878.96875,0,45.805093733247844,97044.69,101770.29429687501,1
2024-12-21 23:00:00+00:00,97239.2109375,97239.2109375,96890.2578125,97084.4140625,0,47.573028897549776,97038.36796875001,101757.3405078125,0
2024-12-22 00:00:00+00:00,97128.9765625,97351.09375,97037.875,97225.8359375,0,46.44668212369252,97019.13796875,101738.6225390625,0
2024-12-22 01:00:00+00:00,97055.8984375,97358.1484375,96714.9453125,97174.4609375,0,45.67463914720739,97007.80203125,101715.16457031251,0
2024-12-22 02:00:00+00:00,96590.296875,97103.4609375,96590.296875,97023.8046875,0,40.99870258511939,96995.2184375,101690.32136718751,1
2024-12-22 03:00:00+00:00,96900.40625,97231.5546875,96535.1015625,96650.0,413405184,45.03484162989205,97010.6334375,101667.1455078125,0
2024-12-22 04:00:00+00:00,96305.828125,96949.6328125,96125.984375,96917.09375,192622592,39.461036727047464,96986.14453125,101640.30792968751,0
2024-12-22 05:00:00+00:00,96184.84375,96338.2578125,95852.7109375,96064.6484375,327360512,38.41906728616457,96969.0534375,101614.15890625,1
2024-12-22 06:00:00+00:00,96656.734375,96661.703125,96095.8984375,96101.1484375,0,44.567286922247554,96956.94109375,101590.878046875,0
2024-12-22 07:00:00+00:00,96071.203125,96761.5,96054.5859375,96677.109375,0,39.32132997287153,96943.52000000002,101563.9649609375,1
2024-12-22 08:00:00+00:00,96483.8671875,96554.453125,96112.3125,96112.3125,0,44.29770254557398,96939.01031250002,101540.13082031251,1
2024-12-22 09:00:00+00:00,96907.0859375,97119.625,96281.4375,96471.53125,0,48.924127901688735,96924.10765625001,101513.71953125001,1
2024-12-22 10:00:00+00:00,96989.5,97240.0625,96865.46875,96881.484375,0,49.79852762640124,96958.25171875,101488.60062499999,1
2024-12-22 11:00:00+00:00,97111.1953125,97217.34375,96940.8828125,96960.609375,0,51.12899044741224,97004.85171875,101463.5730859375,0
2024-12-22 12:00:00+00:00,96978.6875,97187.4765625,96801.3515625,97035.484375,0,49.587947513193754,97058.16343750001,101439.95749999999,0
2024-12-22 13:00:00+00:00,96923.375,97165.875,96814.1015625,96960.03125,0,48.92505166222151,97139.98203125,101416.102890625,0
2024-12-22 14:00:00+00:00,95392.3046875,96962.1171875,95392.3046875,96911.65625,261410816,34.984008570508564,97173.60171875,101383.55972656251,0
2024-12-22 15:00:00+00:00,95317.765625,95550.0546875,95087.484375,95276.359375,1057378304,34.469056455751925,97175.3590625,101350.85640625001,1
2024-12-22 16:00:00+00:00,95576.9609375,95796.03125,95182.5625,95303.1171875,0,37.89254522399418,97172.5609375,101319.644609375,0
2024-12-22 17:00:00+00:00,95511.1796875,95765.3828125,95432.3203125,95638.265625,0,37.35911365710881,97142.75046874999,101289.45000000001,1
2024-12-22 18:00:00+00:00,95957.125,96351.1015625,95382.9453125,95537.75,614072320,43.19705774438239,97129.65281249999,101261.5225390625,0
2024-12-22 19:00:00+00:00,94692.0234375,96038.4296875,94692.0234375,95874.6796875,115097600,33.62349885048513,97076.86109374999,101227.117109375,1
2024-12-22 20:00:00+00:00,95409.578125,95409.578125,94381.6171875,94712.4296875,632307712,41.537737820999546,97042.66500000001,101197.7778125,0
2024-12-22 21:00:00+00:00,95135.4609375,95631.5703125,95091.1328125,95495.78125,31600640,39.59548221038925,97002.14578125,101167.7341796875,1
2024-12-22 22:00:00+00:00,95361.203125,95361.203125,94204.0,95110.203125,588750848,42.00066295655712,96976.83625,101137.3541796875,0
2024-12-22 23:00:00+00:00,95076.6328125,95637.2734375,94996.4140625,95459.7109375,593575936,39.84672836412106,96947.5128125,101104.71269531251,0
2024-12-23 00:00:00+00:00,94325.0,95233.6015625,94301.2734375,95092.5703125,579923968,34.7740995715049,96885.09812500002,101068.2908984375,1
2024-12-23 01:00:00+00:00,94514.5859375,94903.3359375,93712.5859375,94313.3046875,1222938624,36.954224968036904,96820.55656250002,101036.00527343749,1
2024-12-23 02:00:00+00:00,94617.1484375,94636.8359375,93729.828125,94362.9296875,2328018944,38.15845344852033,96761.66359375001,101004.682421875,1
2024-12-23 03:00:00+00:00,95884.3203125,95884.3203125,94549.1328125,94610.7890625,1176768512,50.6903416047223,96731.85265625,100977.6073046875,0
2024-12-23 04:00:00+00:00,95750.3046875,96392.328125,95611.234375,95901.3515625,602804224,49.54678866707525,96699.36046875,100952.8296484375,0
2024-12-23 05:00:00+00:00,95477.4921875,95819.4453125,95309.5234375,95746.96875,0,47.211849436621584,96661.09203125001,100924.89683593748,0
2024-12-23 06:00:00+00:00,94761.3984375,95549.0625,94673.15625,95532.0078125,418983936,41.66189529000502,96605.388125,100892.978671875,1
2024-12-23 07:00:00+00:00,95319.125,95440.8515625,94787.2265625,94787.2265625,726650880,46.89774831838161,96539.6596875,100862.708671875,1
2024-12-23 08:00:00+00:00,95446.59375,95446.59375,94996.6171875,95310.0625,277585920,48.045441681658005,96475.449375,100832.8591796875,1
2024-12-23 09:00:00+00:00,95933.5625,95998.2109375,95438.2578125,95438.2578125,1558736896,52.28795319920718,96411.55796875,100802.0427734375,1
