Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2025-09-17 22:00:00+00:00,116773.1875,116801.34375,116157.8046875,116157.8046875,214429696
2025-09-17 23:00:00+00:00,116466.671875,117002.515625,116421.2265625,116628.296875,714919936
2025-09-18 00:00:00+00:00,116363.171875,116486.8359375,116196.5625,116467.4296875,3101806592
2025-09-18 01:00:00+00:00,116739.9609375,116878.25,116369.84375,116370.6640625,0
2025-09-18 02:00:00+00:00,117002.390625,117002.390625,116523.6484375,116721.640625,0
2025-09-18 03:00:00+00:00,117653.3359375,117898.7734375,116986.59375,116986.59375,4003880960
2025-09-18 04:00:00+00:00,117569.375,117762.78125,117286.34375,117759.6640625,2583150592
2025-09-18 05:00:00+00:00,117239.3515625,117619.953125,117221.0546875,117619.953125,0
2025-09-18 06:00:00+00:00,117124.6796875,117310.1484375,116939.6484375,117310.1484375,114356224
2025-09-18 07:00:00+00:00,117099.4375,117205.953125,117084.09375,117104.359375,0
2025-09-18 08:00:00+00:00,117246.796875,117368.875,117052.8125,117105.71875,0
2025-09-18 09:00:00+00:00,117312.2109375,117351.1484375,117178.953125,117255.421875,904450048
2025-09-18 10:00:00+00:00,117168.03125,117338.6875,117116.8828125,117325.4921875,0
2025-09-18 11:00:00+00:00,117081.515625,117314.390625,117073.328125,117220.015625,0
2025-09-18 12:00:00+00:00,117174.1796875,117314.6875,117035.140625,117090.3984375,0
2025-09-18 13:00:00+00:00,117356.7109375,117640.875,117124.5625,117166.59375,0
2025-09-18 14:00:00+00:00,117701.359375,117852.9765625,117408.25,117408.25,1847939072
2025-09-18 15:00:00+00:00,117697.25,117697.25,117377.5390625,117686.8828125,455639040
2025-09-18 16:00:00+00:00,117610.421875,117827.921875,117581.7109375,117631.9296875,0
2025-09-18 17:00:00+00:00,117564.8828125,117756.9609375,117479.5703125,117616.2578125,0
2025-09-18 18:00:00+00:00,117861.9609375,117898.1640625,117570.8125,117570.8125,0
2025-09-18 19:00:00+00:00,117427.1640625,117858.265625,117236.7734375,117858.265625,0
2025-09-18 20:00:00+00:00,117583.5078125,117705.625,117402.9375,117486.6015625,0
2025-09-18 21:00:00+00:00,117379.0,117567.1640625,117370.7421875,117567.1640625,0
2025-09-18 22:00:00+00:00,117107.078125,117341.546875,117107.078125,117337.84375,0
2025-09-18 23:00:00+00:00,117134.8046875,117164.4296875,116696.75,116881.90625,0
2025-09-19 00:00:00+00:00,117412.0078125,117438.828125,117094.859375,117145.1953125,340508672
2025-09-19 01:00:00+00:00,117256.796875,117475.3515625,117180.2890625,117443.3203125,0
2025-09-19 02:00:00+00:00,117172.5234375,117322.7265625,117116.4140625,117274.7890625,0
2025-09-19 03:00:00+00:00,117009.984375,117321.5703125,116949.7578125,117173.84375,0
2025-09-19 04:00:00+00:00,117058.4453125,117126.15625,116780.1015625,117017.921875,0
2025-09-19 05:00:00+00:00,116950.359375,117038.8515625,116877.78125,117036.6328125,484921344
2025-09-19 06:00:00+00:00,116793.1171875,116950.0078125,116738.625,116950.0078125,0
2025-09-19 07:00:00+00:00,116967.1640625,117014.578125,116732.1640625,116732.1640625,195760128
2025-09-19 08:00:00+00:00,116972.2734375,117140.1640625,116960.078125,116967.28125,0
2025-09-19 09:00:00+00:00,116547.0859375,117014.3984375,116547.0859375,116975.6953125,15396864
2025-09-19 10:00:00+00:00,116596.1015625,116598.3203125,116502.2109375,116556.4609375,1131405312
2025-09-19 11:00:00+00:00,116426.0390625,116599.65625,116370.609375,116599.65625,0
2025-09-19 12:00:00+00:00,116210.609375,116524.375,116204.4296875,116452.109375,1420275712
2025-09-19 13:00:00+00:00,116360.90625,116470.6640625,116117.1640625,116209.2734375,0
2025-09-19 14:00:00+00:00,115926.796875,116482.2734375,115865.28125,116332.7734375,0
2025-09-19 15:00:00+00:00,115936.1796875,115997.890625,115558.5390625,115934.796875,594272256
2025-09-19 16:00:00+00:00,116126.671875,116161.7421875,115859.7265625,115938.2734375,585625600
2025-09-19 17:00:00+00:00,115620.453125,116141.796875,115618.453125,116141.796875,0
2025-09-19 18:00:00+00:00,115443.84375,115657.453125,115442.953125,115605.015625,501399552
2025-09-19 19:00:00+00:00,115209.8828125,115507.4375,115179.890625,115457.90625,0
2025-09-19 20:00:00+00:00,115342.609375,115468.5234375,115163.265625,115175.921875,1095151616
2025-09-19 21:00:00+00:00,115526.75,115574.9921875,115358.6640625,115368.515625,0
2025-09-19 22:00:00+00:00,115655.7421875,115694.890625,115521.1171875,115522.828125,314523648
2025-09-19 23:00:00+00:00,115682.671875,115682.671875,115525.921875,115671.0078125,0
2025-09-20 00:00:00+00:00,115772.796875,115775.0234375,115635.7578125,115692.296875,0
2025-09-20 01:00:00+00:00,115738.84375,115772.1953125,115668.171875,115772.1953125,361943040
2025-09-20 02:00:00+00:00,115657.40625,115696.9765625,115526.171875,115696.9765625,0
2025-09-20 03:00:00+00:00,115522.9140625,115670.8984375,115492.8984375,115659.546875,0
2025-09-20 04:00:00+00:00,115608.515625,115640.8203125,115488.640625,115524.921875,0
2025-09-20 05:00:00+00:00,115776.7109375,115778.4765625,115579.453125,115621.5546875,0
2025-09-20 06:00:00+00:00,115766.5703125,115777.109375,115707.5,115768.3125,172417024
2025-09-20 07:00:00+00:00,116007.2421875,116045.046875,115755.953125,115760.4140625,0
2025-09-20 08:00:00+00:00,115828.8359375,116022.3203125,115820.546875,116021.7734375,634980352
2025-09-20 09:00:00+00:00,115726.609375,115845.84375,115718.8046875,115784.2890625,0
2025-09-20 10:00:00+00:00,115784.9453125,115862.25,115720.203125,115720.203125,189151232
2025-09-20 11:00:00+00:00,115955.46875,115982.546875,115803.78125,115803.78125,0
2025-09-20 12:00:00+00:00,115938.71875,115999.328125,115865.8046875,115952.671875,0
2025-09-20 13:00:00+00:00,115969.9140625,116012.0703125,115905.234375,115938.6171875,0
2025-09-20 14:00:00+00:00,116044.1484375,116091.0390625,115934.5234375,115966.765625,0
2025-09-20 15:00:00+00:00,116035.3828125,116180.5234375,116021.6171875,116030.6796875,0
2025-09-20 16:00:00+00:00,116101.015625,116127.0546875,115930.9296875,116037.046875,0
2025-09-20 17:00:00+00:00,115901.4375,116130.8203125,115877.3671875,116121.2109375,0
2025-09-20 18:00:00+00:00,115783.5625,115897.96875,115776.2265625,115897.96875,23228416
2025-09-20 19:00:00+00:00,115790.46875,115874.7890625,115769.09375,115783.4765625,0
2025-09-20 20:00:00+00:00,115840.140625,115869.9296875,115755.96875,115775.234375,0
2025-09-20 21:00:00+00:00,115846.9140625,115999.984375,115806.6484375,115806.6484375,11997184
2025-09-20 22:00:00+00:00,115847.4765625,115866.875,115807.3984375,115863.546875,90370048
2025-09-20 23:00:00+00:00,115724.0234375,115845.046875,115683.046875,115845.046875,0
2025-09-21 00:00:00+00:00,115723.4921875,115785.5546875,115622.875,115732.8046875,0
2025-09-21 01:00:00+00:00,115581.90625,115711.5703125,115573.4765625,115711.5703125,40093696
2025-09-21 02:00:00+00:00,115740.890625,115745.828125,115536.5078125,115587.2265625,0
2025-09-21 03:00:00+00:00,115710.53125,115768.515625,115681.9453125,115737.9609375,24522752
2025-09-21 04:00:00+00:00,115593.734375,115745.9375,115560.2109375,115745.9375,909469696
2025-09-21 05:00:00+00:00,115694.1640625,115709.3984375,115560.4765625,115576.1171875,0
2025-09-21 06:00:00+00:00,115758.40625,115860.1875,115718.015625,115718.015625,1094483968
2025-09-21 07:00:00+00:00,115867.5859375,115871.125,115690.875,115767.65625,0
2025-09-21 08:00:00+00:00,115688.3203125,115898.25,115643.8046875,115879.21875,844255232
2025-09-21 09:00:00+00:00,115780.6484375,115780.6484375,115433.453125,115698.3046875,429182976
2025-09-21 10:00:00+00:00,115584.703125,115782.7109375,115566.9609375,115754.453125,0
2025-09-21 11:00:00+00:00,115668.5234375,115779.265625,115578.84375,115578.84375,550619136
2025-09-21 12:00:00+00:00,115763.4453125,115818.8984375,115668.546875,115669.6328125,42502144
2025-09-21 13:00:00+00:00,115722.6953125,115825.4609375,115692.03125,115770.140625,0
2025-09-21 14:00:00+00:00,115580.234375,115759.3203125,115580.234375,115716.3671875,0
2025-09-21 15:00:00+00:00,115609.6875,115665.9296875,115542.9765625,115563.40625,264302592
2025-09-21 16:00:00+00:00,115329.734375,115604.6171875,115300.2890625,115599.875,0
2025-09-21 17:00:00+00:00,115694.828125,115700.5625,115354.03125,115406.6171875,0
2025-09-21 18:00:00+00:00,115592.171875,115705.8515625,115589.859375,115691.8046875,0
2025-09-21 19:00:00+00:00,115562.171875,115592.9375,115400.6484375,115586.6953125,0
2025-09-21 20:00:00+00:00,115445.9453125,115572.4765625,115421.5390625,115572.4765625,722116608
2025-09-21 21:00:00+00:00,115467.203125,115476.2578125,115311.7265625,115432.6171875,0
2025-09-21 22:00:00+00:00,115599.71875,115613.7890625,115257.2890625,115457.2578125,0
2025-09-21 23:00:00+00:00,115300.796875,115590.4921875,115267.8671875,115590.4921875,1443393536
2025-09-22 00:00:00+00:00,114612.15625,115430.6328125,114457.640625,115270.71875,2228819968
2025-09-22 01:00:00+00:00,114324.4375,114805.984375,114324.4375,114428.3984375,1944289280
2025-09-22 02:00:00+00:00,114319.125,114627.2421875,114280.0625,114329.328125,2189946880
2025-09-22 03:00:00+00:00,114676.9453125,114687.7578125,114293.6953125,114293.6953125,1662474240
2025-09-22 04:00:00+00:00,114481.8828125,114695.0234375,114480.5390625,114694.671875,0
2025-09-22 05:00:00+00:00,114321.5625,114596.9921875,114321.5625,114492.203125,1799987200
2025-09-22 06:00:00+00:00,112948.8203125,114345.4296875,112227.046875,114345.4296875,10205136896
2025-09-22 07:00:00+00:00,112604.6171875,113062.2421875,112583.984375,112905.34375,4135231488
2025-09-22 08:00:00+00:00,112745.09375,112838.53125,112584.171875,112590.234375,2498842624
2025-09-22 09:00:00+00:00,112396.7578125,112749.0703125,112262.65625,112725.765625,1225289728
2025-09-22 10:00:00+00:00,112886.2890625,112927.8359375,112387.96875,112404.8359375,1177288704
2025-09-22 11:00:00+00:00,112946.9609375,113021.0,112776.0390625,112875.921875,2166988800
2025-09-22 12:00:00+00:00,112832.9921875,112956.3359375,112613.53125,112956.3359375,1260453888
2025-09-22 13:00:00+00:00,113090.1875,113090.1875,112502.59375,112838.21875,2129326080
2025-09-22 14:00:00+00:00,113017.5859375,113483.96875,112893.859375,113221.5546875,2786701312
2025-09-22 15:00:00+00:00,112926.9609375,113083.5546875,112663.0546875,113014.7890625,1724276736
2025-09-22 16:00:00+00:00,112710.953125,112951.125,112700.7734375,112909.296875,1453711360
2025-09-22 17:00:00+00:00,112448.5859375,112708.8359375,112352.8359375,112695.734375,1433153536
2025-09-22 18:00:00+00:00,112519.1484375,112884.59375,112442.59375,112454.7578125,160772096
2025-09-22 19:00:00+00:00,112236.9921875,112669.1953125,112066.0,112527.5078125,1745903616
2025-09-22 20:00:00+00:00,112929.21875,112980.7421875,112098.09375,112184.2890625,2605142016
2025-09-22 21:00:00+00:00,113032.1015625,113032.1015625,112708.0859375,112847.5546875,1182425088
2025-09-22 22:00:00+00:00,112743.25,113055.1171875,112691.4609375,113055.1171875,1122893824
2025-09-22 23:00:00+00:00,112734.46875,112811.53125,112691.53125,112740.4765625,0
2025-09-23 00:00:00+00:00,112514.1484375,112890.109375,112500.96875,112771.75,0
2025-09-23 01:00:00+00:00,112252.03125,112591.7421875,112252.03125,112503.6328125,0
2025-09-23 02:00:00+00:00,111970.1171875,112563.8359375,111907.6796875,112252.75,0
2025-09-23 03:00:00+00:00,112370.6875,112488.390625,111605.90625,111976.390625,2329772032
2025-09-23 04:00:00+00:00,112501.3046875,112550.8671875,111965.390625,112439.0234375,633769984
2025-09-23 05:00:00+00:00,112772.0859375,112941.15625,112517.0,112524.21875,0
2025-09-23 06:00:00+00:00,113074.9140625,113098.78125,112702.2265625,112731.0859375,0
2025-09-23 07:00:00+00:00,113151.25,113151.25,112971.171875,113057.53125,0
2025-09-23 08:00:00+00:00,113181.203125,113227.328125,113025.890625,113150.4296875,0
2025-09-23 09:00:00+00:00,113021.3671875,113316.75,112961.5546875,113182.0078125,0
2025-09-23 10:00:00+00:00,113030.3046875,113050.5703125,112915.1875,113019.640625,38658048
2025-09-23 11:00:00+00:00,113020.6484375,113123.265625,112782.3046875,113027.4765625,0
2025-09-23 12:00:00+00:00,112989.375,113093.6484375,112891.875,113038.796875,292044800
2025-09-23 13:00:00+00:00,113000.0625,113049.1015625,112809.84375,112987.234375,0
2025-09-23 14:00:00+00:00,112716.40625,113288.65625,112668.109375,112997.53125,0
2025-09-23 15:00:00+00:00,112915.5625,113106.1484375,112557.15625,112721.2421875,0
2025-09-23 16:00:00+00:00,112882.3671875,113008.765625,112572.2265625,112926.6875,0
2025-09-23 17:00:00+00:00,111977.84375,112875.7578125,111930.765625,112875.7578125,548802560
2025-09-23 18:00:00+00:00,111830.703125,112219.7109375,111746.3984375,111975.4765625,1638342656
2025-09-23 19:00:00+00:00,111654.03125,111995.03125,111599.8203125,111800.4296875,0
2025-09-23 20:00:00+00:00,111967.96875,111967.96875,111567.359375,111676.875,0
2025-09-23 21:00:00+00:00,112178.9296875,112209.109375,111943.09375,112040.546875,0
2025-09-23 22:00:00+00:00,112180.2109375,112238.7890625,112039.1015625,112176.6484375,628879360
2025-09-23 23:00:00+00:00,112003.8515625,112250.734375,111920.1171875,112189.1171875,0
2025-09-24 00:00:00+00:00,112260.3359375,112351.09375,111867.4921875,112017.4375,230150144
2025-09-24 01:00:00+00:00,112448.953125,112504.0625,112200.640625,112244.8984375,154763264
2025-09-24 02:00:00+00:00,112187.046875,112496.875,112007.4296875,112454.140625,0
2025-09-24 03:00:00+00:00,111758.4921875,112238.2578125,111755.1015625,112137.5,849342464
2025-09-24 04:00:00+00:00,112163.609375,112350.65625,111384.296875,111757.7734375,2139701248
2025-09-24 05:00:00+00:00,112672.0390625,112672.0390625,112181.328125,112196.5234375,0
2025-09-24 06:00:00+00:00,112621.671875,112801.765625,112579.5625,112660.2109375,0
2025-09-24 07:00:00+00:00,112557.390625,112772.984375,112498.640625,112627.4921875,0
2025-09-24 08:00:00+00:00,112644.3515625,112644.3515625,112449.640625,112590.59375,0
2025-09-24 09:00:00+00:00,112764.0625,112804.8125,112520.515625,112636.984375,0
2025-09-24 10:00:00+00:00,112922.671875,112923.4609375,112695.1015625,112750.4765625,565067776
2025-09-24 11:00:00+00:00,113059.296875,113186.7890625,112933.546875,112956.390625,806293504
2025-09-24 12:00:00+00:00,113071.125,113124.984375,112982.234375,113054.8203125,0
2025-09-24 13:00:00+00:00,112861.53125,113225.4765625,112861.53125,113088.1484375,0
2025-09-24 14:00:00+00:00,113775.1875,113887.015625,112853.421875,112853.421875,784695296
2025-09-24 15:00:00+00:00,113425.5,113908.0625,113337.796875,113755.7265625,1738788864
2025-09-24 16:00:00+00:00,113755.84375,113775.875,113225.6953125,113368.5625,0
2025-09-24 17:00:00+00:00,113806.8671875,113981.8984375,113678.5390625,113773.8515625,0
2025-09-24 18:00:00+00:00,113678.328125,113852.5546875,113589.640625,113797.8359375,0
2025-09-24 19:00:00+00:00,113483.6640625,113722.1640625,113340.6640625,113681.4296875,0
2025-09-24 20:00:00+00:00,113598.1484375,113657.953125,113475.46875,113494.3046875,9334784
2025-09-24 21:00:00+00:00,113366.171875,113644.4140625,113366.171875,113587.90625,19275776
2025-09-24 22:00:00+00:00,113373.125,113686.2421875,113317.515625,113383.7109375,0
2025-09-24 23:00:00+00:00,113348.765625,113462.3671875,113254.0078125,113373.46875,1158451200
2025-09-25 00:00:00+00:00,113096.4921875,113540.625,113044.078125,113340.0625,0
2025-09-25 01:00:00+00:00,112662.015625,113354.125,112538.75,113090.7109375,2132467712
2025-09-25 02:00:00+00:00,112929.203125,113163.609375,112568.4765625,112688.9140625,179032064
2025-09-25 03:00:00+00:00,112568.765625,112928.46875,112407.734375,112928.46875,0
2025-09-25 04:00:00+00:00,111713.3046875,112606.0390625,111653.546875,112542.5859375,767160320
2025-09-25 05:00:00+00:00,111763.1171875,112012.3203125,111663.9140625,111763.9375,1195466752
2025-09-25 06:00:00+00:00,111535.8515625,111822.75,111535.8515625,111747.2734375,0
2025-09-25 07:00:00+00:00,111778.8203125,111888.21875,111525.8828125,111553.734375,682536960
2025-09-25 08:00:00+00:00,111750.6953125,112057.515625,111750.6953125,111781.4609375,338968576
2025-09-25 09:00:00+00:00,111629.6640625,112214.4765625,111629.6640625,111766.2265625,1918844928
2025-09-25 10:00:00+00:00,111677.4609375,111875.359375,111576.5703125,111608.7265625,277835776
2025-09-25 11:00:00+00:00,111380.2109375,111736.7578125,111380.2109375,111681.0234375,0
2025-09-25 12:00:00+00:00,111220.3046875,111657.9609375,111220.3046875,111378.28125,2555887616
2025-09-25 13:00:00+00:00,110917.4375,111687.3203125,110710.015625,111153.90625,5079621632
2025-09-25 14:00:00+00:00,111609.25,111757.7265625,111013.71875,111013.71875,413810688
2025-09-25 15:00:00+00:00,111532.453125,111616.96875,110947.296875,111613.4921875,0
2025-09-25 16:00:00+00:00,111011.484375,111695.0546875,110954.71875,111594.4453125,0
2025-09-25 17:00:00+00:00,108936.5546875,110988.3125,108936.5546875,110988.3125,5719007232
2025-09-25 18:00:00+00:00,109823.4609375,109823.4609375,108725.28125,108859.0,3803521024
2025-09-25 19:00:00+00:00,109417.9296875,109976.625,109370.796875,109911.6015625,2790850560
2025-09-25 20:00:00+00:00,109130.3125,109487.1328125,109102.21875,109351.2109375,1708900352
2025-09-25 21:00:00+00:00,109480.6640625,109688.109375,109131.7265625,109181.125,418340864
2025-09-25 22:00:00+00:00,109464.2421875,109595.984375,109326.28125,109461.984375,0
2025-09-25 23:00:00+00:00,109050.71875,109690.1328125,108948.1015625,109471.609375,836878336
2025-09-26 00:00:00+00:00,109520.125,109569.6875,108919.4375,109014.1015625,904896512
2025-09-26 01:00:00+00:00,109710.296875,109799.578125,109388.3203125,109525.078125,0
2025-09-26 02:00:00+00:00,109657.5859375,109835.8125,109581.1875,109724.015625,0
2025-09-26 03:00:00+00:00,109632.96875,109668.546875,109365.3984375,109668.546875,0
2025-09-26 04:00:00+00:00,109384.125,109652.640625,109299.96875,109634.6875,0
2025-09-26 05:00:00+00:00,109318.796875,109633.0703125,109156.75,109392.375,0
2025-09-26 06:00:00+00:00,109396.375,109684.1171875,109135.7734375,109315.0859375,0
2025-09-26 07:00:00+00:00,109342.9296875,109652.8046875,109032.390625,109420.515625,4756365312
2025-09-26 08:00:00+00:00,109612.8828125,109689.234375,109456.859375,109473.609375,1085186048
2025-09-26 09:00:00+00:00,109613.8359375,109770.34375,109496.390625,109616.6796875,0
2025-09-26 10:00:00+00:00,108968.0703125,109630.921875,108865.8203125,109630.921875,473341952
2025-09-26 11:00:00+00:00,109177.6875,109249.4375,108754.2578125,108963.7109375,339812352
2025-09-26 12:00:00+00:00,109468.640625,109584.671875,108899.8671875,109149.6328125,0
2025-09-26 13:00:00+00:00,109744.421875,109783.3046875,109110.8046875,109435.3203125,0
